,BE,BISAMBERG,CH,CZ,DE,DREIBEIN MELLACH,DUERNROHR,ERNSTHOFEN,ETZERSDORF,FEISTRITZ,FR,GREUTH,HAUSRUCK,HESSENBERG,HU,IT,JOCHENSTEIN,KAINACHTAL,KAPRUN,KLAUS,KLEDERING,KRONSTORF,LIENZ,LU,MATREI,MAYRHOFEN,MEININGEN,NAUDERS,NEUSIEDL,NL,OBERSIELACH,OSTSTEIERMARK,PHYRN,PL,PONGAU,ROSEGG,SALZACH,SALZBURG,SARASDORF,SATTLEDT,SCHAERDING,SCHWARZENBACH,SI,SK,ST PETER,SUEDBURGENLAND,SW WEIBERN,TAUERN,TERNITZ,VILL,VILLACH SUED,WAGENHAM,WALGAUWERK,WALLSEE,WEISSENBACH,WERBEN,WESTTIROL,WIEN SUEDOST,YBBSFELD,ZAYA,ZELL AM ZILLER,ZELTWEG,ZURNDORF
SALZBURG2-SALZACH2,0.0,0.0,0.0,0.0,-7.426240967392351e-17,0.0,0.0,7.426240967392351e-17,0.0,7.426240967392351e-17,-7.426240967392351e-17,0.0,0.0,0.0,0.0,7.426240967392351e-17,0.0,0.0,0.0,7.426240967392351e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.426240967392351e-17,0.0,0.0,7.426240967392351e-17,0.0,0.0,0.0,0.0,0.0,0.4966329966329967,0.0,0.0,7.426240967392351e-17,0.0,0.0,0.0,0.0,0.0,0.0,7.426240967392351e-17,0.0,0.0,-7.426240967392351e-17,7.426240967392351e-17,-7.426240967392351e-17,-7.426240967392351e-17,0.0,0.0,-7.426240967392351e-17,0.0,0.0,0.0,3.713120483696176e-17,0.0,-7.426240967392351e-17,0.0
SARASDORF1-WIEN SUEDOST1,0.011588297233253952,0.05767349875772944,0.01158182213882378,0.009133158928695278,0.011580321425370438,0.21106507005867983,0.04080325079383426,0.0324924954351044,0.039049757318619586,0.02285108484006795,0.011710521784375512,0.021761891362541502,0.024041184777732007,0.07697651890595215,-0.005257475741974871,0.013421649875856194,0.012026269565289122,0.01565671959619686,0.021583745717155347,0.0324924954351044,0.20299836121194692,0.025970290078495457,0.019596993954430614,0.011587380130663051,0.020068259303832717,0.01726013321685177,0.01158166656207762,0.01160773129267233,0.062196167751249344,0.011585402455297246,0.02410942738856168,0.21106507005867983,0.05091748505125145,0.010677582665617065,0.029718456750363626,0.022521801716942007,0.01857041614056077,0.01857041614056077,-0.2658328613109289,0.026180838430058473,0.012026269565289122,0.020318622966376036,0.013987007383602946,0.0,0.012026269565289122,0.21106507005867983,0.02091359252555464,0.020994634108887526,0.15961808187260437,0.011580321425370424,0.022077735866778882,0.013085499217267104,0.011580321425370424,0.035685470099977246,0.05091748505125145,0.011580321425370438,0.011695688935303103,0.21106507005867978,0.03990832548199897,-0.009794655740323642,0.01726013321685177,0.05670323724466958,-0.11952995609218345
SARASDORF1-ZAYA1,0.01624884777595865,-0.012607524768642646,0.016276182550256046,0.022881817369939588,0.016277019330608034,-0.037593780085447344,0.0030178681503476934,0.005636888994206485,0.0038128017789803726,0.005906523520708054,0.015817135318524644,0.006973050411419113,0.009942532023295038,-0.005775790027152267,-0.01177635002953523,0.009773216101158317,0.016063705179368323,0.0058174047195598535,0.010875650470713535,0.005636888994206485,-0.03627977798545354,0.009742283981645061,0.009092895369198713,0.016252087097433858,0.00974528806638568,0.013110022393506374,0.016276269298038656,0.016261735907674622,-0.01982673477541164,0.01625907249508382,0.004674367624271509,-0.037593780085447344,0.0018207400462781334,0.01629616102242842,0.008775971195196824,0.006228954119786491,0.013368052070167658,0.013368052070167658,-0.1193189012132575,0.008852454376608731,0.016063705179368323,0.011404644112587322,0.006043195441815119,0.0,0.01606370517936832,-0.03759378008544733,0.011535929346427545,0.011027708168866165,-0.025385879078527736,0.016277019330608027,0.006663778767764518,0.015468916984166792,0.016277019330608027,0.0033234803434918623,0.0018207400462781334,0.016277019330608027,0.016212691750045288,-0.03759378008544732,0.000263891340497123,0.09886157940186634,0.013110022393506374,-0.0017684012453723678,-0.058937957562497
SARASDORF1-ZURNDORF1,-0.02352548865467684,-0.0835960045191797,-0.023547322097835034,-0.026393556571347787,-0.023547036870657567,-0.09306044364778,-0.05659810834847683,-0.04202628768670126,-0.05460572547912852,-0.021073822605414926,-0.02319527495542785,-0.021460932328986247,-0.03454150170236269,-0.04462746035825048,0.014106575705575775,-0.018572325377852715,-0.023900658804621274,-0.01624257246449789,-0.0256282465437506,-0.04202628768670126,-0.09256271828907525,-0.03974436053094372,-0.022230357462817645,-0.023527966387966576,-0.023277649728442994,-0.024626547874043073,-0.023547292528755016,-0.02355224641886796,-0.01931021814241355,-0.023533309467507126,-0.020626595692881722,-0.09306044364778,-0.03852361475455657,-0.022714522514531103,-0.029659143612986244,-0.021190852959892856,-0.02603065936606719,-0.02603065936606719,-0.22722977459001067,-0.03643645626237541,-0.023900658804621274,-0.025207847652902845,-0.015376571023948907,0.0,-0.02390065880462126,-0.09306044364777998,-0.03177159303341541,-0.025336331041709324,-0.0744777153112293,-0.023547036870657578,-0.021348678187504876,-0.024070222229106576,-0.023547036870657578,-0.04729736648254825,-0.03852361475455657,-0.023547036870657567,-0.02356896374094442,-0.09306044364777995,-0.05426860985224449,-0.05374977927533992,-0.024626547874043073,-0.03542369530309725,0.12754068523830084
SARASDORF2-ZURNDORF2,-0.02352548865467684,-0.0835960045191797,-0.023547322097835034,-0.026393556571347787,-0.023547036870657567,-0.09306044364778,-0.05659810834847683,-0.04202628768670126,-0.05460572547912852,-0.021073822605414926,-0.02319527495542785,-0.021460932328986247,-0.03454150170236269,-0.04462746035825048,0.014106575705575775,-0.018572325377852715,-0.023900658804621274,-0.01624257246449789,-0.0256282465437506,-0.04202628768670126,-0.09256271828907525,-0.03974436053094372,-0.022230357462817645,-0.023527966387966576,-0.023277649728442994,-0.024626547874043073,-0.023547292528755016,-0.02355224641886796,-0.01931021814241355,-0.023533309467507126,-0.020626595692881722,-0.09306044364778,-0.03852361475455657,-0.022714522514531103,-0.029659143612986244,-0.021190852959892856,-0.02603065936606719,-0.02603065936606719,-0.22722977459001067,-0.03643645626237541,-0.023900658804621274,-0.025207847652902845,-0.015376571023948907,0.0,-0.02390065880462126,-0.09306044364777998,-0.03177159303341541,-0.025336331041709324,-0.0744777153112293,-0.023547036870657578,-0.021348678187504876,-0.024070222229106576,-0.023547036870657578,-0.04729736648254825,-0.03852361475455657,-0.023547036870657567,-0.02356896374094442,-0.09306044364777995,-0.05426860985224449,-0.05374977927533992,-0.024626547874043073,-0.03542369530309725,0.12754068523830084
SCHWARZENBACH1-TAUERN1,-0.0034306297905870448,0.001477386427160101,-0.0035444812534287176,-0.0016662496569283581,-0.003488622983125509,0.0031010158862563907,1.242202537340748e-05,0.010072289511294227,-0.00013442310724924063,0.038025137546324965,-0.0025419183234065435,0.050926115294323504,0.004923027738075972,0.029484626341657806,0.0011099345601034752,0.00989992861126821,-0.0023974869276489176,0.014022719744207449,0.14181398551931118,0.010072289511294227,0.0030156308418863896,-0.0012297543010393818,0.07656829353446934,-0.003437298169252914,0.10000525332897417,-0.21489771085031617,-0.0035386905090859237,-0.00450884957822903,0.0017307930538089738,-0.0034516781179604428,0.023120669651103522,0.0031010158862563907,0.04592144491623793,-0.0030775187868067933,0.0829662512921367,0.041925339238577775,0.029177626385343124,0.029177626385343124,0.0016467428511901948,0.006226687869210811,-0.0023974869276489176,-0.7382491047031073,0.012225549128321035,0.0,-0.002397486927648977,0.0031010158862563907,0.0030174308573954448,0.1460757083035587,0.013223858468536265,-0.003488622983125509,0.04718508763939521,0.015138286751964321,-0.003488622983125509,0.008982447798354285,0.04592144491623793,-0.003488622983125509,-0.007782733587451018,0.0031010158862563608,0.0075410821672168265,-0.000893696619854027,-0.21489771085031617,0.027044199172983823,0.0013453459546260169
SCHWARZENBACH1-ZELL AM ZILLER1,0.0034306297905871558,-0.0014773864271600816,0.003544481253428805,0.0016662496569283885,0.003488622983125569,-0.0031010158862563174,-1.2422025373391734e-05,-0.010072289511294266,0.00013442310724929234,-0.03802513754632478,0.002541918323406569,-0.050926115294323344,-0.004923027738075877,-0.02948462634165763,-0.0011099345601034755,-0.009899928611268207,0.002397486927648942,-0.014022719744207355,-0.14181398551931101,-0.010072289511294266,-0.003015630841886385,0.001229754301039414,-0.07656829353446923,0.0034372981692528948,-0.10000525332897396,0.21489771085031614,0.0035386905090859897,0.004508849578229041,-0.0017307930538089592,0.0034516781179605113,-0.023120669651103522,-0.0031010158862563174,-0.04592144491623767,0.003077518786806807,-0.08296625129213657,-0.04192533923857778,-0.029177626385343082,-0.029177626385343082,-0.0016467428511901482,-0.006226687869210769,0.002397486927648942,-0.261750895296892,-0.012225549128320974,0.0,0.002397486927648929,-0.0031010158862563174,-0.0030174308573954005,-0.14607570830355804,-0.01322385846853623,0.003488622983125556,-0.04718508763939487,-0.015138286751964299,0.003488622983125569,-0.00898244779835422,-0.04592144491623767,0.003488622983125556,0.007782733587451078,-0.0031010158862563243,-0.0075410821672167155,0.0008936966198540562,0.21489771085031614,-0.027044199172983806,-0.0013453459546259926
ST PETER1-SALZBURG1,-0.006641394456617606,0.00539207962902214,-0.0066936775011610695,-0.002912499655680856,-0.0067161536431173405,0.00937555775205402,0.0013263914630391707,0.0346291749746483,0.0006896983189190468,0.04490216751386949,-0.005495754021744591,0.054602955611423136,0.016562375080149582,0.0873648457235788,0.0020078403829715116,0.010543065616855725,-0.009122524894887211,0.018413296377532563,0.1458638961833705,0.0346291749746483,0.00916607063393341,-0.004059453724267827,0.07388438856373927,-0.0066499906821831396,0.09424955656085564,0.07835022317006744,-0.006696007569585593,-0.0063056368538465446,0.0043052402167868134,-0.0066685279142311244,0.0336948708591052,0.00937555775205402,0.15946473800012778,-0.005886846756975496,0.3057954498940134,0.04783489330359782,0.7374731253677586,0.7374731253677586,0.004861386378366216,0.021136422343031085,-0.009122524894887211,0.12415713562841826,0.015394638668509103,0.0,-0.00912252489488723,0.009375557752054028,0.009876360843721054,0.13428173494437512,0.03929842545715302,-0.0067161536431173405,0.05178991947908979,0.007814570325012779,-0.0067161536431173405,0.030921884065029187,0.15946473800012778,-0.0067161536431173405,-0.004988297785877562,0.00937555775205402,0.0260188218695675,-0.000964181009297957,0.07835022317006744,0.06678367725087188,0.003259231714409719
ST PETER1-SCHAERDING1,1.7578531223231646e-15,4.240435163498862e-16,1.61907524424502e-15,1.3877787807814457e-16,3.7007434154171886e-16,3.7007434154171886e-16,2.5442610980993174e-16,7.093091546216278e-16,6.47630097698008e-16,5.859510407743882e-16,1.7732728865540696e-15,1.0331242034706318e-15,-1.3877787807814457e-16,9.251858538542972e-16,1.0022846750088219e-16,1.7270135938613548e-15,0.500000000000002,2.621359919253842e-16,4.780126911580535e-16,7.093091546216278e-16,2.7755575615628914e-16,6.322103334671031e-16,9.097660896233922e-16,8.018277400070575e-16,8.326672684688674e-16,-9.406056180852022e-16,1.295260195396016e-15,1.1410625530869665e-15,3.854941057726238e-17,1.3106799596269209e-15,2.1433472280957885e-15,3.7007434154171886e-16,-7.864079757761526e-16,2.4980018054066022e-15,1.0793834961633467e-16,3.7007434154171886e-16,2.0508286427103585e-15,2.0508286427103585e-15,-9.251858538542972e-17,6.938893903907228e-16,0.500000000000002,1.64991477270683e-15,-6.167905692361981e-17,0.0,1.973729821555834e-15,-5.396917480816734e-17,1.4494578377050655e-15,1.4494578377050655e-15,3.7778422365717136e-16,-5.088522196198635e-16,4.317533984653387e-16,1.4494578377050655e-15,3.7007434154171886e-16,7.401486830834377e-16,-7.864079757761526e-16,3.7007434154171886e-16,9.251858538542972e-16,-3.0839528461809905e-17,9.251858538542972e-16,-2.312964634635743e-17,-9.406056180852022e-16,-2.929755203871941e-16,4.04768811061255e-16
ST PETER2-SCHAERDING2,1.7578531223231646e-15,4.240435163498862e-16,1.61907524424502e-15,1.3877787807814457e-16,3.7007434154171886e-16,3.7007434154171886e-16,2.5442610980993174e-16,7.093091546216278e-16,6.47630097698008e-16,5.859510407743882e-16,1.7732728865540696e-15,1.0331242034706318e-15,-1.3877787807814457e-16,9.251858538542972e-16,1.0022846750088219e-16,1.7270135938613548e-15,0.500000000000002,2.621359919253842e-16,4.780126911580535e-16,7.093091546216278e-16,2.7755575615628914e-16,6.322103334671031e-16,9.097660896233922e-16,8.018277400070575e-16,8.326672684688674e-16,-9.406056180852022e-16,1.295260195396016e-15,1.1410625530869665e-15,3.854941057726238e-17,1.3106799596269209e-15,2.1433472280957885e-15,3.7007434154171886e-16,-7.864079757761526e-16,2.4980018054066022e-15,1.0793834961633467e-16,3.7007434154171886e-16,2.0508286427103585e-15,2.0508286427103585e-15,-9.251858538542972e-17,6.938893903907228e-16,0.500000000000002,1.64991477270683e-15,-6.167905692361981e-17,0.0,1.973729821555834e-15,-5.396917480816734e-17,1.4494578377050655e-15,1.4494578377050655e-15,3.7778422365717136e-16,-5.088522196198635e-16,4.317533984653387e-16,1.4494578377050655e-15,3.7007434154171886e-16,7.401486830834377e-16,-7.864079757761526e-16,3.7007434154171886e-16,9.251858538542972e-16,-3.0839528461809905e-17,9.251858538542972e-16,-2.312964634635743e-17,-9.406056180852022e-16,-2.929755203871941e-16,4.04768811061255e-16
ST PETER1-WAGENHAM1,-0.00393353549873062,0.0014458644458791297,-0.003973891163384034,-0.001965258515756542,-0.004002275973198659,0.0034748557837396402,-0.00028285372304663267,0.00993516454815476,-0.0006466340071327408,0.045269619803824816,-0.0028801282754829737,0.060657803341915235,0.003250460766569893,0.03460362462857804,0.0012967986251288827,0.011867438190729258,-0.006252934909221011,0.016722421178167402,0.1689169229541321,0.00993516454815476,0.003368153164839259,-0.0033601042170653623,0.09124358937948972,-0.003941439659432084,0.11916884148778187,0.10342687855707532,-0.003976833774674462,-0.0034838399795194064,0.0019759598773276335,-0.003958484496139986,0.02749168917024767,0.0034748557837396402,0.05372912978432019,-0.003537525093344987,0.09787125725520714,0.049921749328292124,0.03226146517188452,0.03226146517188452,0.0018133595447640428,0.00494285517033152,-0.006252934909221011,0.1612757967947705,0.014595105443520232,0.0,-0.006252934909221011,0.0034748557837396836,0.0007766400063369486,0.1740620136905446,0.015418316946082877,-0.004002275973198659,0.056195535341798594,0.8969362466293506,-0.004002275973198659,0.008858713391630909,0.05372912978432019,-0.004002275973198703,-0.001820190631758798,0.003474855783739662,0.007435057385268308,-0.0011095863404624819,0.10342687855707532,0.031876365258613225,0.0015233307567414237
ST PETER1-SW WEIBERN1,-0.00944643153919508,0.02333148721726667,-0.00947257311984809,-0.0023105312581078283,-0.00947582562049516,0.016118111498515518,0.010438734568293459,0.27815656827340757,0.009122753107128387,0.007487852694815523,-0.008995984581971107,0.007086216588808853,0.36515682352086726,0.04531790578051783,0.002047337132656629,-0.0026897847624153177,-0.01115813724237784,0.0017492568844298378,0.012363216525299524,0.27815656827340757,0.016497455690844685,-0.000693272246380111,0.006287918597829135,-0.009449811433559593,0.007852437898858259,0.0028340470510701144,-0.009472910301784114,-0.009416420135099222,0.006434882565035555,-0.009457099968004765,0.007951861901285676,0.016118111498515518,0.08396292682825118,-0.008075105325397658,0.03218350014396273,0.007366430749059525,0.004873460484994411,0.004873460484994411,0.010945085480428926,0.3431306051696133,-0.01115813724237784,0.009462720811070134,0.0005240204748741654,0.0,-0.011158137242377856,0.016118111498515525,0.39735316977776863,0.010927841733097339,0.027321465241602384,-0.00947582562049516,0.0072026830930644855,-0.008549621084269146,-0.009475825620495145,0.2458445107528335,0.08396292682825118,-0.00947582562049516,-0.009225789279531075,0.016118111498515525,0.20311033327686404,0.002688360498016314,0.0028340470510701144,0.030988909983911052,0.00594934718250015
ST PETER2-SW WEIBERN2,-0.00944643153919508,0.02333148721726667,-0.00947257311984809,-0.0023105312581078283,-0.00947582562049516,0.016118111498515518,0.010438734568293459,0.27815656827340757,0.009122753107128387,0.007487852694815523,-0.008995984581971107,0.007086216588808853,0.36515682352086726,0.04531790578051783,0.002047337132656629,-0.0026897847624153177,-0.01115813724237784,0.0017492568844298378,0.012363216525299524,0.27815656827340757,0.016497455690844685,-0.000693272246380111,0.006287918597829135,-0.009449811433559593,0.007852437898858259,0.0028340470510701144,-0.009472910301784114,-0.009416420135099222,0.006434882565035555,-0.009457099968004765,0.007951861901285676,0.016118111498515518,0.08396292682825118,-0.008075105325397658,0.03218350014396273,0.007366430749059525,0.004873460484994411,0.004873460484994411,0.010945085480428926,0.3431306051696133,-0.01115813724237784,0.009462720811070134,0.0005240204748741654,0.0,-0.011158137242377856,0.016118111498515525,0.39735316977776863,0.010927841733097339,0.027321465241602384,-0.00947582562049516,0.0072026830930644855,-0.008549621084269146,-0.009475825620495145,0.2458445107528335,0.08396292682825118,-0.00947582562049516,-0.009225789279531075,0.016118111498515525,0.20311033327686404,0.002688360498016314,0.0028340470510701144,0.030988909983911052,0.00594934718250015
SUEDBURGENLAND1-DREIBEIN MELLACH1,4.6785631041936646e-18,9.357126208387329e-17,1.8714252416774658e-17,0.0,9.357126208387329e-18,0.5000970873786411,9.357126208387329e-18,5.614275725032398e-17,5.614275725032398e-17,4.6785631041936644e-17,2.3392815520968322e-17,2.3392815520968322e-17,2.3392815520968322e-17,-1.8714252416774658e-17,4.6785631041936646e-18,9.357126208387329e-18,9.357126208387329e-18,2.807137862516199e-17,3.7428504833549317e-17,5.614275725032398e-17,1.8714252416774658e-17,1.8714252416774658e-17,1.4035689312580994e-17,1.8714252416774658e-17,4.6785631041936646e-18,9.357126208387329e-18,2.807137862516199e-17,1.4035689312580994e-17,4.6785631041936644e-17,1.4035689312580994e-17,1.4035689312580994e-17,0.412330097087379,6.54998834587113e-17,2.3392815520968322e-17,0.0,1.8714252416774658e-17,3.274994172935565e-17,3.274994172935565e-17,7.485700966709863e-17,2.807137862516199e-17,9.357126208387329e-18,-9.357126208387329e-18,2.3392815520968322e-17,0.0,1.4035689312580994e-17,-0.26951456310679595,1.4035689312580994e-17,4.6785631041936646e-18,-1.8714252416774658e-17,0.0,9.357126208387329e-18,9.357126208387329e-18,0.0,4.6785631041936644e-17,6.54998834587113e-17,4.6785631041936646e-18,4.6785631041936646e-18,7.485700966709863e-17,2.807137862516199e-17,1.4035689312580994e-17,9.357126208387329e-18,1.8714252416774658e-17,1.8714252416774658e-17
SUEDBURGENLAND1-WIEN SUEDOST1,-3.999362480638172e-18,1.5997449922552687e-16,3.999362480638172e-17,-1.1998087441914517e-17,3.999362480638172e-18,-0.5000970873786409,7.998724961276344e-18,1.0398342449659247e-16,8.798597457403979e-17,9.598469953531613e-17,3.1994899845105376e-17,3.599426232574355e-17,1.1998087441914517e-17,-9.598469953531613e-17,0.0,3.999362480638172e-18,-3.999362480638172e-18,4.799234976765807e-17,6.798916217084892e-17,1.0398342449659247e-16,-3.1994899845105376e-17,7.998724961276344e-18,1.5997449922552688e-17,1.999681240319086e-17,-1.1998087441914517e-17,1.1998087441914517e-17,5.1991712248296236e-17,1.1998087441914517e-17,7.19885246514871e-17,1.5997449922552688e-17,2.79955373644672e-17,-0.41233009708737867,1.279795993804215e-16,4.799234976765807e-17,-3.599426232574355e-17,1.999681240319086e-17,5.1991712248296236e-17,5.1991712248296236e-17,1.7597194914807957e-16,3.999362480638172e-17,-3.999362480638172e-18,-5.59910747289344e-17,3.599426232574355e-17,0.0,1.1998087441914517e-17,-0.7304854368932039,1.999681240319086e-17,-1.5997449922552688e-17,-1.439770493029742e-16,-1.5997449922552688e-17,0.0,7.998724961276344e-18,-1.5997449922552688e-17,7.998724961276344e-17,1.279795993804215e-16,-3.999362480638172e-18,-7.998724961276344e-18,6.398979969021075e-17,7.998724961276344e-18,3.999362480638172e-18,1.1998087441914517e-17,2.3996174883829034e-17,7.998724961276344e-18
